_id,timestamp,sensor,target,metadata,power
665f0f6af3e3a6523a475a09,2024-06-04 12:58:15.023000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '60cf97db0f5fd87706939343991a3284c1139a08', 'ratio': 0.0}",0.0
665f0f6af3e3a6523a475a0a,2024-06-04 12:58:15.023000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '43fdf09f4622f52db0f9913e0e3b33851e8dd6d5', 'ratio': 0.0}",0.0
665f0f6af3e3a6523a475a0f,2024-06-04 12:58:15.524000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'd654bc7cb3283a0ef074af3197c2d025f77a1199', 'ratio': 0.0}",0.0
665f0f6af3e3a6523a475a13,2024-06-04 12:58:15.524000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '504cc117aad7c14f52769e256930c5c0d76f475b', 'ratio': 0.0}",0.0
665f0f6bf3e3a6523a475a18,2024-06-04 12:58:16.025000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'd654bc7cb3283a0ef074af3197c2d025f77a1199', 'ratio': 0.0}",0.0
665f0f6bf3e3a6523a475a1b,2024-06-04 12:58:16.025000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'bdc2c5188ce88c99040763d6ee0778e5bfa7fc7e', 'ratio': 0.0}",0.0
665f0f6bf3e3a6523a475a1f,2024-06-04 12:58:16.526000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'bdc2c5188ce88c99040763d6ee0778e5bfa7fc7e', 'ratio': 0.0}",0.0
665f0f6bf3e3a6523a475a23,2024-06-04 12:58:16.526000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '247c43a6d102fb8427e34922df7cf892e254c525', 'ratio': 0.0}",0.0
665f0f6cf3e3a6523a475a28,2024-06-04 12:58:17.026000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '60cf97db0f5fd87706939343991a3284c1139a08', 'ratio': 0.0}",0.0
665f0f6cf3e3a6523a475a2b,2024-06-04 12:58:17.026000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'bdc2c5188ce88c99040763d6ee0778e5bfa7fc7e', 'ratio': 0.0}",0.0
665f0f6cf3e3a6523a475a2f,2024-06-04 12:58:17.526000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '9e0307bf5e64f7b06ef5c32c4afba8eb661383e9', 'ratio': 0.0}",0.0
665f0f6cf3e3a6523a475a33,2024-06-04 12:58:17.526000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '48e2c07c79612d2f4ed7c28b615d7ad41882906d', 'ratio': 1.0}",16.818508650578192
665f0f6df3e3a6523a475a37,2024-06-04 12:58:18.027000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'ff96e7376e450280ffb52ae48080f0e8ad0f6df4', 'ratio': 1.0}",68.30579994131227
665f0f6df3e3a6523a475a3b,2024-06-04 12:58:18.027000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'b88d4b95166a2814114faa47c31e01d9cb2ce7c0', 'ratio': 0.0}",0.0
665f0f6df3e3a6523a475a41,2024-06-04 12:58:18.527000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '20a95d8fbda7b586fe0c44b1514b53c891b6aa29', 'ratio': 0.0}",0.0
665f0f6df3e3a6523a475a42,2024-06-04 12:58:18.527000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '7a851288990347150b4a80d5de532788525f8482', 'ratio': 1.0}",53.89157778953395
