_id,timestamp,sensor,target,metadata,power
665f1af4f3e3a6523a475c8b,2024-06-04 13:47:29.188000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '2767af5c7daceff74746559967c9e1342228ae50', 'ratio': 0.003585431418213869}",0.04164082666105813
665f1af4f3e3a6523a475c8d,2024-06-04 13:47:29.188000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '5d670dfc7e1c8ba77779373f41f657b951a0716c', 'ratio': 0.0}",0.0
665f1af4f3e3a6523a475c93,2024-06-04 13:47:29.688000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '563b4bc42db986f55f5975f3a73d29fbb49c8641', 'ratio': 0.015590407500046652}",0.19527002460164467
665f1af4f3e3a6523a475c95,2024-06-04 13:47:29.688000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'bbc9f2ebc15b6343b4fa675082d511a9b0ecdcba', 'ratio': 0.0}",0.0
665f1af5f3e3a6523a475c9b,2024-06-04 13:47:30.189000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '563b4bc42db986f55f5975f3a73d29fbb49c8641', 'ratio': 0.007644951679111485}",0.0977195795233163
665f1af5f3e3a6523a475c9d,2024-06-04 13:47:30.189000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'd409f2798bbae4d479771a9ef43890bce85056a7', 'ratio': 0.0}",0.0
665f1af5f3e3a6523a475ca1,2024-06-04 13:47:30.690000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'cfd3522ee9f8aeafc3788617b9ae34bf1a7841e1', 'ratio': 0.0}",0.0
665f1af5f3e3a6523a475ca4,2024-06-04 13:47:30.690000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '563b4bc42db986f55f5975f3a73d29fbb49c8641', 'ratio': 0.003575965184882608}",0.04454933063099102
665f1af6f3e3a6523a475ca9,2024-06-04 13:47:31.191000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'bdfe8f10c2d29eea59065f6ebf03564e8ae0cad4', 'ratio': 0.016636189022921105}",0.23483528462081246
665f1af6f3e3a6523a475cad,2024-06-04 13:47:31.191000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '7714bd1e30f64be3419fa059ffdcd85b435d3768', 'ratio': 0.0}",0.0
665f1af6f3e3a6523a475cb3,2024-06-04 13:47:31.692000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '2767af5c7daceff74746559967c9e1342228ae50', 'ratio': 0.0}",0.0
665f1af6f3e3a6523a475cb5,2024-06-04 13:47:31.692000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'd9f4d8b7eaeab606858da2c8cf76dee8cf0c10cf', 'ratio': 0.0}",0.0
665f1af7f3e3a6523a475cbb,2024-06-04 13:47:32.192000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '8ac3bf228cfcda7bf14a87291e23a63ac76bc104', 'ratio': 0.0}",0.0
665f1af7f3e3a6523a475cbd,2024-06-04 13:47:32.192000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '5775921ef47368c2e2d30a733743c7ab934640c3', 'ratio': 0.0}",0.0
665f1af7f3e3a6523a475cc3,2024-06-04 13:47:32.693000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '744306df53a192ad54af2149278382a514beefda', 'ratio': 0.0}",0.0
665f1af7f3e3a6523a475cc5,2024-06-04 13:47:32.693000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'bdc2c5188ce88c99040763d6ee0778e5bfa7fc7e', 'ratio': 0.0}",0.0
665f1af8f3e3a6523a475ccc,2024-06-04 13:47:33.193000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'cfd3522ee9f8aeafc3788617b9ae34bf1a7841e1', 'ratio': 0.0}",0.0
665f1af8f3e3a6523a475ccd,2024-06-04 13:47:33.193000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '08a2e7e424513e80071c51542e1e053d98307cf4', 'ratio': 0.8088754614179222}",6.859518080253732
665f1af8f3e3a6523a475cd2,2024-06-04 13:47:33.694000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'abecca3643d452b4699f28695207bbc7878b09ea', 'ratio': 0.9648086995276498}",16.0281078551454
