_id,timestamp,sensor,target,metadata,power
66684b1e905fcb9938e952fc,2024-06-11 13:03:23.434000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'c14ad7a7b49a211910028f5110ce6fdcfc6c496c', 'ratio': 0.0}",0.0
66684b1e905fcb9938e952fe,2024-06-11 13:03:23.434000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '80820dbb87a140ad2b329bd253407a70a2bfd4ef', 'ratio': 0.9691625639226009}",56.650398345637356
66684b1f905fcb9938e95304,2024-06-11 13:03:23.935000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '27edcd0f9fc052038218bf463b49e5ea846d96de', 'ratio': 0.9692840564657004}",56.47585077115976
66684b1f905fcb9938e95306,2024-06-11 13:03:23.935000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '90d5d0ac4589b438b1118e1818e9bc701a5328e3', 'ratio': 0.0}",0.0
66684b1f905fcb9938e9530a,2024-06-11 13:03:24.436000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'd2728347b5ff1c0c04f19e0cc3167651071aef42', 'ratio': 0.0}",0.0
66684b1f905fcb9938e95311,2024-06-11 13:03:24.936000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'fdd00764769d5f889e10ab423475fab69b33feca', 'ratio': 0.0}",0.0
66684b1f905fcb9938e95313,2024-06-11 13:03:24.936000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '90552f81c2af296eb05fbd7da0f996f12017b48f', 'ratio': 0.9687310450287835}",53.84836565519227
66684b20905fcb9938e95318,2024-06-11 13:03:25.436000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '42aba944657b74470102d89f5b5948094ca8a0e7', 'ratio': 0.0}",0.0
66684b20905fcb9938e9531d,2024-06-11 13:03:25.937000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '21c9ee503784bf90fd8102134b0f1bf390aa658d', 'ratio': 0.9737085512209772}",56.344719057213695
66684b20905fcb9938e9531e,2024-06-11 13:03:25.937000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'f06a121a9575f7407bc4fa7cef96c327043c98a4', 'ratio': 0.0}",0.0
