_id,timestamp,sensor,target,metadata,power
666aec22d6965c4e62150c1a,2024-06-13 12:54:55.774000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '627ead2826810aec048ff5e24697c2dd6191f6af', 'ratio': 0.0}",0.0
666aec22d6965c4e62150c1e,2024-06-13 12:54:55.774000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '8cf80a44e45d63b1be0c2cb10913d3685c13e89a', 'ratio': 0.0}",0.0
666aec23d6965c4e62150c24,2024-06-13 12:54:56.275000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '2cb77ae33590b0e1f3433aa64f817fec6427a7a8', 'ratio': 0.01850424055512759}",0.3228110498987265
666aec23d6965c4e62150c26,2024-06-13 12:54:56.275000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'b3dfc619956cd1cc977368c864595537919ac506', 'ratio': 0.0}",0.0
666aec23d6965c4e62150c2a,2024-06-13 12:54:56.776000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'da4a78e2934a6e579945c70609f566bb1d3fbb2c', 'ratio': 0.005988612962353869}",0.1305711145819688
666aec23d6965c4e62150c2e,2024-06-13 12:54:56.776000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '3a8510235cd86c7afc32775ad84137826e48d1d0', 'ratio': 0.0}",0.0
666aec24d6965c4e62150c35,2024-06-13 12:54:57.277000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '3c0de63812a5bc27274249285c65f7baa45f5076', 'ratio': 0.0}",0.0
666aec24d6965c4e62150c36,2024-06-13 12:54:57.277000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '2cb77ae33590b0e1f3433aa64f817fec6427a7a8', 'ratio': 0.0}",0.0
666aec24d6965c4e62150c3a,2024-06-13 12:54:57.778000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '4850cadadeff4a54f605e4ffa8bdd5f8e609fcb0', 'ratio': 0.0}",0.0
666aec24d6965c4e62150c3e,2024-06-13 12:54:57.778000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '0bbdc6b770755e2c5abb57caba64819e9c81c2c6', 'ratio': 0.0}",0.0
666aec25d6965c4e62150c42,2024-06-13 12:54:58.278000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9882991229937889}",56.73730445660893
666aec25d6965c4e62150c46,2024-06-13 12:54:58.278000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'e3bcc8333d17f9f8dcf31141b0ae0adce45590c4', 'ratio': 0.0}",0.0
666aec25d6965c4e62150c4d,2024-06-13 12:54:58.779000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '928da5b8f6c275018f27f3121f716c1890ea24f7', 'ratio': 0.9922838942496398}",77.90452844118187
666aec25d6965c4e62150c4e,2024-06-13 12:54:58.779000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '5f3c804c3b88638f84d33acb2a122d8031f08edb', 'ratio': 0.0}",0.0
666aec26d6965c4e62150c54,2024-06-13 12:54:59.279000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9897407190220077}",58.20978689531411
666aec26d6965c4e62150c56,2024-06-13 12:54:59.279000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '06322b100a6e665801c566346be6ea46ae8fd97b', 'ratio': 0.0}",0.0
666aec26d6965c4e62150c5a,2024-06-13 12:54:59.780000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '186e9ce26285e8625252edd0e19e107461bd3ceb', 'ratio': 0.0}",0.0
666aec26d6965c4e62150c5e,2024-06-13 12:54:59.780000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '1714cc8d92a9202f4915b059462e72910a2ce3ea', 'ratio': 0.9897222128869024}",68.67308052656028
666aec27d6965c4e62150c64,2024-06-13 12:55:00.280000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '52f8a0865d72d9abaf14cf34ee45dafcb1fed0b2', 'ratio': 0.9895786367446476}",65.38268961983832
666aec27d6965c4e62150c66,2024-06-13 12:55:00.280000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '3c0de63812a5bc27274249285c65f7baa45f5076', 'ratio': 0.0}",0.0
666aec27d6965c4e62150c6c,2024-06-13 12:55:00.781000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'acfe9a85db9479b50c9fee44e1078f42951344bf', 'ratio': 0.0}",0.0
666aec27d6965c4e62150c6e,2024-06-13 12:55:00.781000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'a9c5ec8444b0e81875a3977756bd1d61d2762847', 'ratio': 0.9900039110855896}",63.56246288637461
666aec28d6965c4e62150c74,2024-06-13 12:55:01.281000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9892225455102315}",57.95278980643953
666aec28d6965c4e62150c76,2024-06-13 12:55:01.281000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'ffe9f0aaef1e3e32f009e0d6acb49bb3a47367e0', 'ratio': 0.0}",0.0
666aec28d6965c4e62150c7d,2024-06-13 12:55:01.782000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9891689001490152}",58.243410848542986
666aec28d6965c4e62150c7e,2024-06-13 12:55:01.782000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '5aeb85c5d0134e7ae9ddccacd490931dd9ae680b', 'ratio': 0.0}",0.0
666aec29d6965c4e62150c84,2024-06-13 12:55:02.282000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9889394774549286}",58.280852307301046
666aec29d6965c4e62150c86,2024-06-13 12:55:02.282000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'd62bac30c8f5df6afe89a3a8ef7fcc32ddae1441', 'ratio': 0.0}",0.0
666aec29d6965c4e62150c8b,2024-06-13 12:55:02.783000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9902329665737675}",58.28651081304871
666aec29d6965c4e62150c8e,2024-06-13 12:55:02.783000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '82731ebc085b710acc0188544c963a4bb1f8bddc', 'ratio': 0.0}",0.0
666aec2ad6965c4e62150c94,2024-06-13 12:55:03.283000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'cb50c607114a08f8003b0de228e635df75566abe', 'ratio': 0.9927244340499844}",60.537971075972905
666aec2ad6965c4e62150c96,2024-06-13 12:55:03.283000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'fdbeeacb21ea3483e97bcea5bd1e0b90171014a1', 'ratio': 0.0}",0.0
666aec2ad6965c4e62150c9c,2024-06-13 12:55:03.784000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '38d9b2c495c55bee3801e307c1e0357a1cc46138', 'ratio': 0.9899258667273798}",72.72461037315679
666aec2ad6965c4e62150c9e,2024-06-13 12:55:03.784000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'dff80cc4f3b8adbe8e7adb59926bbf5ab88b9855', 'ratio': 0.0}",0.0
666aec2bd6965c4e62150ca2,2024-06-13 12:55:04.285000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '424c5b443af833c7b30eb03742ff7b1380f0c1f4', 'ratio': 0.0}",0.0
666aec2bd6965c4e62150ca5,2024-06-13 12:55:04.285000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '30720c7842928f46bce01524432ff27f1340a84e', 'ratio': 0.0}",0.0
666aec2bd6965c4e62150cac,2024-06-13 12:55:04.786000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '48e94a58b80935e9c545078181fc8365a2617870', 'ratio': 0.0}",0.0
666aec2bd6965c4e62150cae,2024-06-13 12:55:04.786000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '98a5e535f2e3d63e0b8bf8f0516f82c00338f2c3', 'ratio': 0.0}",0.0
