_id,timestamp,sensor,target,metadata,power
666aeba0d6965c4e621503ff,2024-06-13 12:52:45.083000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'f39d01cea873e52a5c32e3bc5a716d5f46347f19', 'ratio': 0.0}",0.0
666aeba0d6965c4e62150406,2024-06-13 12:52:45.583000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '32c7679424eddd97736a0ae8ce964e033628277a', 'ratio': 0.0}",0.0
666aeba0d6965c4e62150407,2024-06-13 12:52:45.583000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9908332196898454}",58.01956110877981
666aeba1d6965c4e6215040a,2024-06-13 12:52:46.084000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9895347401001574}",58.24820492525406
666aeba1d6965c4e6215040e,2024-06-13 12:52:46.084000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '8cb4e66740159f228ea00af87180d2de10455c2f', 'ratio': 0.0}",0.0
666aeba1d6965c4e62150412,2024-06-13 12:52:46.584000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9893319135479012}",58.20759545089161
666aeba1d6965c4e62150416,2024-06-13 12:52:46.584000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '6ad73b964cfb6bb9288b5539abe80a0acdc37357', 'ratio': 0.0}",0.0
666aeba2d6965c4e6215041b,2024-06-13 12:52:47.085000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9899605006427616}",58.26342354888752
666aeba2d6965c4e6215041f,2024-06-13 12:52:47.085000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '7b8f0c96529c84690460a6e78013bd1b178f9ab5', 'ratio': 0.0}",0.0
666aeba2d6965c4e62150423,2024-06-13 12:52:47.585000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9896156669596273}",58.25319057812999
666aeba2d6965c4e62150426,2024-06-13 12:52:47.585000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '9939758bb82cd79847509a9389fe6a2df230d4a2', 'ratio': 0.0}",0.0
666aeba3d6965c4e6215042b,2024-06-13 12:52:48.086000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9900946133916673}",58.260218152568044
