_id,timestamp,sensor,target,metadata,power
666ab251d6965c4e6212f4d5,2024-06-13 08:48:14.181000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '29bc44beb79a03f83e8fd5f43e11498a861b0b1c', 'ratio': 1.0}",92.03913564016456
666ab251d6965c4e6212f4d8,2024-06-13 08:48:14.181000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '345a6b6bebddbd42c5bedfaea7caeae24ba28495', 'ratio': 0.0}",0.0
666ab251d6965c4e6212f4df,2024-06-13 08:48:14.682000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '41247bc4df03fc0672881cf7c258b46430ff0e52', 'ratio': 1.0}",82.23598885370001
666ab251d6965c4e6212f4e1,2024-06-13 08:48:14.682000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'ce3bc8e4742ebc04541091f5a417ecf8ce57bfa6', 'ratio': 0.0}",0.0
666ab252d6965c4e6212f4e7,2024-06-13 08:48:15.182000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '0cc207c7d2a851394c132b4cf4f355d06313b82a', 'ratio': 1.0}",80.6156615989119
666ab252d6965c4e6212f4e9,2024-06-13 08:48:15.182000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '6b59bacd198fced1313e50d9e60b631891bc3658', 'ratio': 0.9335663245407881}",10.963966949102382
666ab252d6965c4e6212f4ef,2024-06-13 08:48:15.683000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'dcb618fdc097a21546057b256abbc98f684af1fc', 'ratio': 0.9847461542821596}",53.15010702571989
666ab252d6965c4e6212f4f1,2024-06-13 08:48:15.683000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '41247bc4df03fc0672881cf7c258b46430ff0e52', 'ratio': 1.0}",0.08411860049536003
666ab253d6965c4e6212f4f5,2024-06-13 08:48:16.184000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '327e4fb23f62f2d6fd4c694249d49ac8cd6517df', 'ratio': 0.0}",0.0
666ab253d6965c4e6212f4f8,2024-06-13 08:48:16.184000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '7a76fc31d163fbbd4727028e1da7b87e7f8240ea', 'ratio': 0.0}",0.0
666ab253d6965c4e6212f4fd,2024-06-13 08:48:16.685000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'da84918023bff1181303cb6ea9889819560b60dc', 'ratio': 0.0}",0.0
666ab253d6965c4e6212f501,2024-06-13 08:48:16.685000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'da32dbf83a98edb50638ff2c2d2493a7d64190ba', 'ratio': 0.0}",0.0
